4580,1,8,3,41,36941.00,0.00,0.07,1,1,8746,8795,8770,2,6
4580,178,8,4,5,5390.85,0.07,0.00,2,1,8792,8750,8817,2,0
4580,189,10,5,39,42478.02,0.03,0.02,1,1,8761,8759,8787,2,5
4581,165,4,1,37,39410.92,0.01,0.04,2,1,8324,8343,8342,0,1
4581,50,3,2,7,6650.35,0.01,0.02,2,1,8316,8327,8328,1,1
4581,21,10,3,46,42366.92,0.04,0.04,2,1,8286,8365,8303,2,2
4582,192,5,1,17,18567.23,0.09,0.08,0,0,9724,9733,9727,3,2
4583,141,2,1,17,17699.38,0.01,0.05,2,1,9076,9071,9097,3,1
4583,187,8,2,43,46748.74,0.04,0.04,2,1,9067,9115,9084,3,5
4583,196,10,3,28,30693.32,0.00,0.07,2,1,9066,9089,9096,2,6
4583,173,4,4,27,28975.59,0.08,0.03,1,1,9140,9122,9170,0,0
4583,184,5,5,36,39030.48,0.09,0.06,2,1,9135,9093,9158,0,5
4583,122,7,6,14,14309.68,0.09,0.01,1,1,9085,9076,9089,0,3
4583,87,8,7,32,31586.56,0.04,0.00,2,1,9142,9066,9168,1,5
4608,173,1,1,30,32195.10,0.08,0.05,1,1,9045,8963,9062,0,6
4608,47,8,2,50,47352.00,0.06,0.01,2,1,8970,9008,8986,2,4
4608,79,9,3,50,48953.50,0.03,0.01,2,1,8980,9017,8989,3,0
4608,31,2,4,36,33517.08,0.05,0.06,1,1,9041,8978,9058,3,4
4609,47,6,1,28,26517.12,0.10,0.05,0,0,9893,9908,9921,0,2
4609,185,6,2,3,3255.54,0.09,0.03,0,0,9857,9897,9880,2,4
4609,23,4,3,46,42458.92,0.05,0.05,0,0,9902,9876,9926,2,4
4610,87,8,1,21,20728.68,0.07,0.07,1,1,8621,8616,8638,2,2
4610,175,5,2,14,15052.38,0.00,0.07,1,1,8608,8605,8611,1,6
4610,159,1,3,44,46602.60,0.05,0.03,2,1,8616,8600,8630,3,0
4610,75,3,4,26,25351.82,0.06,0.03,1,1,8581,8599,8599,2,1
4610,147,8,5,29,30367.06,0.08,0.04,1,1,8620,8607,8627,0,3
4611,52,7,1,47,44746.35,0.09,0.06,2,1,8463,8459,8475,3,0
4611,35,6,2,31,28985.93,0.04,0.02,2,1,8427,8444,8428,1,3
4611,82,3,3,50,49104.00,0.08,0.01,1,1,8421,8488,8446,1,3
4611,71,9,4,48,46611.36,0.02,0.08,1,1,8458,8442,8459,3,3
4612,6,9,1,20,18120.00,0.02,0.03,1,1,8666,8751,8694,2,3
4612,50,7,2,17,16150.85,0.10,0.06,2,1,8773,8711,8801,1,2
4612,137,8,3,40,41485.20,0.08,0.01,1,1,8680,8726,8696,0,5
4612,185,6,4,10,10851.80,0.10,0.06,2,1,8714,8722,8716,1,6
4613,38,9,1,17,15946.51,0.09,0.07,0,0,10383,10356,10405,0,6
4613,108,1,2,25,25202.50,0.05,0.04,0,0,10367,10326,10372,1,6
4613,174,3,3,15,16112.55,0.10,0.02,0,0,10376,10331,10401,0,1
4613,8,1,4,36,32688.00,0.04,0.01,0,0,10337,10350,10349,0,3
4613,111,8,5,35,35388.85,0.04,0.06,0,0,10380,10332,10396,3,1
4613,196,8,6,47,51520.93,0.04,0.04,0,0,10409,10371,10415,2,4
4613,119,3,7,39,39745.29,0.09,0.05,0,0,10388,10377,10412,0,2
4614,7,2,1,19,17233.00,0.09,0.08,0,0,9632,9667,9654,1,3
4614,65,6,2,3,2895.18,0.08,0.01,0,0,9698,9697,9714,2,1
4614,8,1,3,36,32688.00,0.10,0.04,0,0,9681,9672,9683,2,2
4614,126,9,4,6,6156.72,0.09,0.01,0,0,9657,9645,9679,3,2
4614,73,3,5,24,23353.68,0.07,0.06,0,0,9677,9670,9684,3,2
4614,34,5,6,32,29888.96,0.10,0.05,0,0,9728,9643,9754,2,2
4614,128,1,7,41,42152.92,0.01,0.07,0,0,9707,9688,9723,3,2
4615,92,4,1,10,9920.90,0.02,0.08,2,1,8723,8677,8741,0,3
4640,88,9,1,5,4940.40,0.03,0.08,0,0,9530,9539,9540,1,5
4640,88,9,2,9,8892.72,0.03,0.05,0,0,9537,9539,9554,0,3
4640,27,10,3,18,16686.36,0.02,0.07,0,0,9553,9560,9582,0,5
4640,23,2,4,36,33228.72,0.06,0.08,0,0,9497,9563,9505,0,5
4640,156,1,5,15,15842.25,0.03,0.02,0,0,9573,9534,9596,1,4
4641,190,1,1,45,49058.55,0.07,0.03,1,1,8530,8508,8540,0,1
4641,95,7,2,39,38808.51,0.06,0.00,1,1,8440,8464,8445,1,2
4641,36,7,3,15,14040.45,0.01,0.08,1,1,8424,8498,8435,1,3
4642,194,7,1,11,12036.09,0.04,0.07,2,1,9272,9245,9284,3,0
4642,180,10,2,34,36726.12,0.04,0.07,1,1,9220,9260,9242,3,6
4642,21,2,3,10,9210.20,0.04,0.02,1,1,9235,9247,9243,3,5
4642,94,7,4,18,17893.62,0.00,0.04,0,1,9296,9235,9301,2,0
4642,179,10,5,41,44245.97,0.10,0.00,1,1,9227,9232,9250,0,1
4643,185,6,1,50,54259.00,0.08,0.05,0,0,9383,9354,9402,0,6
4644,177,7,1,4,4308.68,0.06,0.03,0,0,10351,10303,10373,2,1
4644,97,8,2,16,15953.44,0.03,0.04,0,0,10297,10277,10318,3,6
4644,115,9,3,10,10151.10,0.02,0.02,0,0,10277,10284,10303,3,2
4644,154,2,4,45,47436.75,0.10,0.07,0,0,10258,10323,10271,3,6
4644,87,8,5,10,9870.80,0.08,0.08,0,0,10296,10295,10303,1,2
4645,50,7,1,45,42752.25,0.09,0.05,2,1,9125,9070,9129,0,3
4645,66,7,2,32,30913.92,0.10,0.08,2,1,9085,9067,9086,3,2
4645,54,5,3,25,23851.25,0.03,0.00,1,1,9062,9109,9082,2,2
4645,37,8,4,42,39355.26,0.10,0.02,1,1,9100,9116,9114,3,0
4645,161,10,5,35,37140.60,0.03,0.07,2,1,9106,9093,9107,1,4
4645,42,9,6,27,25435.08,0.09,0.08,1,1,9094,9062,9102,2,6
4645,31,2,7,42,39103.26,0.10,0.06,2,1,9129,9059,9157,0,3
4646,191,3,1,24,26188.56,0.02,0.05,0,0,9756,9716,9759,1,5
4646,178,6,2,26,28032.42,0.07,0.00,0,0,9770,9732,9795,0,1
4646,34,10,3,18,16812.54,0.01,0.00,0,0,9676,9717,9688,1,0
4646,40,1,4,38,35721.52,0.08,0.01,0,0,9739,9730,9765,3,6
4646,26,1,5,22,20372.44,0.01,0.08,0,0,9690,9713,9705,0,1
4647,93,6,1,16,15889.44,0.09,0.07,1,1,9014,8960,9043,3,5
4647,129,2,2,34,34990.08,0.01,0.02,1,1,8904,8935,8913,3,0
4647,147,8,3,27,28272.78,0.03,0.08,1,1,8904,8941,8914,2,4
4647,139,10,4,2,2078.26,0.04,0.07,1,1,8948,8967,8967,1,5
4647,187,8,5,2,2174.36,0.07,0.06,2,1,8911,8981,8925,1,4
4647,29,4,6,28,26012.56,0.02,0.03,2,1,9001,8982,9025,0,4
4672,59,7,1,22,21099.10,0.01,0.07,0,0,9466,9471,9480,3,3
4672,61,10,2,41,39403.46,0.00,0.00,0,0,9464,9478,9475,3,5
4672,163,10,3,24,25515.84,0.04,0.03,0,0,9444,9491,9467,2,2
4672,57,2,4,13,12441.65,0.10,0.03,0,0,9527,9476,9556,0,5
4672,55,10,5,45,42977.25,0.08,0.07,0,0,9532,9510,9539,0,1
4672,141,8,6,20,20822.80,0.02,0.07,0,0,9471,9519,9482,3,2
4672,72,10,7,38,36938.66,0.01,0.01,0,0,9461,9471,9476,3,6
4673,17,8,1,8,7336.08,0.08,0.01,0,0,9780,9773,9803,1,4
4673,101,2,2,44,44048.40,0.06,0.01,0,0,9840,9799,9868,0,5
4673,123,2,3,9,9208.08,0.04,0.07,0,0,9783,9768,9798,0,1
4674,150,7,1,50,52507.50,0.07,0.08,2,1,8897,8930,8920,3,5
4674,189,10,2,35,38121.30,0.02,0.05,2,1,8978,8919,8997,3,4
4674,111,5,3,3,3033.33,0.01,0.05,2,1,8964,8912,8968,1,5
4674,13,7,4,21,19173.21,0.02,0.08,1,1,8892,8947,8919,3,5
4675,171,2,1,6,6427.02,0.00,0.05,1,1,8786,8770,8807,1,0
4675,144,7,2,12,12529.68,0.00,0.04,2,1,8755,8776,8756,1,3
4675,181,2,3,5,5405.90,0.05,0.05,2,1,8780,8769,8782,0,5
4675,34,10,4,26,24284.78,0.03,0.01,2,1,8749,8762,8756,0,6
4675,81,2,5,18,17659.44,0.01,0.08,1,1,8818,8782,8828,1,4
4675,119,10,6,1,1019.11,0.10,0.06,1,1,8841,8809,8871,2,6
4676,165,2,1,47,50062.52,0.03,0.06,0,0,9483,9406,9503,2,3
4676,6,1,2,33,29898.00,0.08,0.05,0,0,9492,9403,9512,1,4
4676,146,3,3,4,4184.56,0.10,0.06,0,0,9475,9424,9476,1,0
4676,111,2,4,50,50555.50,0.07,0.01,0,0,9392,9453,9420,1,3
4676,122,7,5,29,29641.48,0.01,0.02,0,0,9492,9445,9500,1,5
4676,46,7,6,8,7568.32,0.08,0.08,0,0,9468,9420,9496,3,3
4676,64,1,7,13,12532.78,0.05,0.07,0,0,9451,9440,9473,1,0
4677,128,3,1,25,25703.00,0.04,0.04,0,0,10326,10356,10333,1,2
4678,58,6,1,35,33531.75,0.04,0.08,0,0,10556,10500,10576,1,3
4678,117,1,2,18,18307.98,0.03,0.06,0,0,10528,10490,10554,1,6
4678,96,9,3,13,12949.17,0.10,0.07,0,0,10532,10515,10535,1,6
4678,22,1,4,23,21206.46,0.06,0.05,0,0,10471,10488,10472,0,6
4678,178,9,5,40,43126.80,0.03,0.07,0,0,10540,10525,10553,1,3
4679,190,1,1,7,7631.33,0.10,0.05,1,1,8530,8500,8535,2,0
4704,78,6,1,14,13692.98,0.04,0.04,0,0,9795,9801,9806,0,0
4704,28,3,2,7,6496.14,0.03,0.04,0,0,9833,9798,9852,0,6
4704,64,5,3,44,42418.64,0.02,0.05,0,0,9740,9775,9755,0,2
4705,111,8,1,22,22244.42,0.04,0.04,1,1,8220,8165,8244,0,6
4705,31,7,2,14,13034.42,0.00,0.08,1,1,8229,8177,8240,0,0
4705,56,1,3,16,15296.80,0.07,0.08,1,1,8217,8191,8221,0,5
4705,130,3,4,31,31934.03,0.03,0.03,1,1,8127,8184,8129,3,0
4705,163,10,5,28,29768.48,0.10,0.01,2,1,8188,8192,8207,0,1
4705,184,5,6,23,24936.14,0.06,0.03,1,1,8207,8196,8233,0,1
4705,89,10,7,40,39563.20,0.08,0.06,2,1,8143,8152,8161,3,0
4706,182,3,1,37,40040.66,0.02,0.06,2,1,8450,8463,8461,0,0
4706,122,3,2,23,23508.76,0.03,0.01,2,1,8490,8471,8520,3,4
4706,68,5,3,6,5808.36,0.01,0.04,1,1,8419,8476,8425,2,1
4706,116,10,4,5,5080.55,0.06,0.06,1,1,8444,8430,8456,2,2
4706,50,7,5,27,25651.35,0.06,0.08,2,1,8493,8469,8498,3,2
4707,34,5,1,7,6538.21,0.02,0.05,1,1,9263,9225,9286,3,6
4707,136,7,2,49,50770.37,0.00,0.07,0,1,9297,9265,9305,3,4
4708,191,4,1,18,19641.42,0.02,0.04,2,1,9079,9083,9094,2,2
4708,75,3,2,5,4875.35,0.05,0.05,2,1,9052,9100,9080,3,1
4708,77,7,3,32,31266.24,0.04,0.07,2,1,9080,9082,9091,1,1
4709,25,6,1,25,23125.50,0.03,0.05,0,0,9546,9536,9571,0,3
4709,177,5,2,25,26929.25,0.05,0.03,0,0,9516,9557,9546,0,2
4710,183,4,1,40,43327.20,0.10,0.08,2,1,9197,9185,9217,1,3
4710,128,3,2,47,48321.64,0.04,0.01,1,1,9182,9141,9188,2,5
4711,133,4,1,7,7231.91,0.03,0.01,0,0,10357,10400,10369,3,1
4711,145,6,2,15,15677.10,0.08,0.07,0,0,10385,10436,10394,3,6
4711,150,1,3,22,23103.30,0.02,0.03,0,0,10397,10394,10425,1,2
4711,65,10,4,8,7720.48,0.07,0.00,0,0,10393,10389,10403,1,6
4711,49,2,5,15,14235.60,0.05,0.01,0,0,10471,10421,10481,1,6
4711,116,7,6,45,45724.95,0.05,0.06,0,0,10364,10420,10366,3,6
4711,46,5,7,18,17028.72,0.05,0.04,0,0,10409,10437,10429,0,5
4736,196,10,1,26,28500.94,0.03,0.03,0,0,9527,9512,9534,0,3
4736,4,1,2,43,38872.00,0.06,0.07,0,0,9530,9484,9531,3,1
4737,191,5,1,37,40374.03,0.03,0.04,1,1,8536,8499,8549,0,0
4737,69,8,2,22,21319.32,0.04,0.04,2,1,8487,8541,8505,1,5
4738,187,8,1,9,9784.62,0.04,0.04,2,1,8186,8211,8187,3,0
4738,173,3,2,16,17170.72,0.07,0.08,2,1,8202,8205,8206,2,1
4738,100,2,3,50,50005.00,0.04,0.02,2,1,8203,8219,8222,1,0
4738,29,4,4,22,20438.44,0.02,0.08,2,1,8179,8173,8197,3,6
4738,187,8,5,13,14133.34,0.04,0.05,1,1,8184,8196,8211,3,3
4738,159,1,6,10,10591.50,0.10,0.01,1,1,8225,8201,8240,1,6
4738,83,4,7,28,27526.24,0.05,0.07,2,1,8194,8220,8210,2,3
4739,168,9,1,8,8545.28,0.07,0.07,1,1,8572,8529,8591,1,6
4739,185,6,2,31,33640.58,0.09,0.06,1,1,8570,8537,8576,3,6
4739,100,4,3,30,30003.00,0.09,0.00,2,1,8548,8501,8568,2,0
4740,3,4,1,22,19866.00,0.06,0.01,0,0,9772,9724,9773,1,5
4740,153,5,2,24,25275.60,0.08,0.02,0,0,9748,9765,9775,1,0
4741,73,2,1,24,23353.68,0.00,0.01,2,1,8293,8296,8297,0,5
4741,113,4,2,16,16209.76,0.01,0.07,1,1,8271,8256,8275,1,4
4741,156,8,3,24,25347.60,0.05,0.08,2,1,8342,8260,8344,1,1
4741,51,3,4,39,37090.95,0.09,0.06,1,1,8335,8310,8349,3,6
4741,179,10,5,40,43166.80,0.09,0.03,1,1,8297,8300,8316,1,2
4741,157,5,6,34,35943.10,0.02,0.07,1,1,8271,8264,8297,0,5
4742,156,4,1,32,33796.80,0.10,0.08,1,1,9223,9292,9238,3,5
4742,155,7,2,29,30599.35,0.02,0.03,0,1,9295,9254,9304,3,2
4742,72,10,3,15,14581.05,0.06,0.04,0,0,9330,9275,9352,2,6
4742,188,9,4,31,33733.58,0.05,0.08,0,1,9293,9257,9304,3,2
4742,100,1,5,45,45004.50,0.05,0.00,1,1,9261,9263,9287,1,5
4743,60,5,1,19,18241.14,0.04,0.07,2,1,8573,8522,8600,3,3
4743,159,4,2,3,3177.45,0.01,0.03,1,1,8503,8558,8528,2,0
4743,73,2,3,21,20434.47,0.08,0.03,2,1,8582,8565,8606,0,5
4743,34,5,4,27,25218.81,0.08,0.05,1,1,8606,8546,8635,0,3
4768,36,7,1,5,4680.15,0.00,0.03,1,1,8760,8804,8775,2,1
4769,35,1,1,16,14960.48,0.08,0.05,0,0,9326,9315,9332,1,4
4769,63,8,2,34,32744.04,0.06,0.07,0,0,9336,9267,9344,3,2
4769,47,10,3,36,34093.44,0.10,0.03,0,0,9332,9296,9352,2,5
4769,69,10,4,45,43607.70,0.08,0.06,1,1,9281,9323,9284,1,5
4769,112,6,5,15,15181.65,0.07,0.08,0,1,9292,9317,9314,2,6
4770,32,8,1,41,38213.23,0.00,0.08,0,0,9376,9349,9382,3,4
4770,157,5,2,30,31714.50,0.09,0.07,0,0,9366,9368,9379,3,6
4771,49,10,1,9,8541.36,0.01,0.00,1,1,8458,8449,8483,2,4
4771,16,7,2,21,19236.21,0.09,0.01,1,1,8418,8440,8431,2,4
4771,12,3,3,5,4560.05,0.06,0.08,1,1,8406,8418,8425,2,5
4771,9,4,4,21,19089.00,0.05,0.04,2,1,8388,8421,8394,1,6
4772,87,8,1,1,987.08,0.10,0.00,1,1,9081,9062,9083,0,3
4772,146,9,2,16,16738.24,0.07,0.06,1,1,9064,9105,9066,1,1
4772,95,6,3,31,30847.79,0.02,0.04,2,1,9039,9058,9050,1,4
4772,71,10,4,15,14566.05,0.02,0.07,1,1,9026,9059,9033,3,0
4773,144,5,1,23,24015.22,0.00,0.08,0,0,9495,9573,9498,2,4
4773,197,9,2,36,39498.84,0.09,0.04,0,0,9593,9557,9616,3,2
4773,167,8,3,49,52290.84,0.05,0.02,0,0,9520,9554,9521,1,4
4773,20,10,4,49,45080.98,0.09,0.04,0,0,9506,9542,9530,1,0
4773,150,3,5,20,21003.00,0.02,0.07,0,0,9491,9542,9509,3,0
4773,190,1,6,11,11992.09,0.10,0.06,0,0,9496,9523,9518,0,2
4773,158,3,7,6,6348.90,0.07,0.01,0,0,9563,9572,9581,2,3
4774,84,5,1,45,44283.60,0.10,0.00,1,1,8587,8558,8611,3,0
4774,39,5,2,4,3756.12,0.02,0.03,2,1,8614,8549,8630,3,4
4774,173,4,3,47,50438.99,0.10,0.08,1,1,8563,8584,8589,1,4
4774,130,3,4,30,30903.90,0.05,0.08,2,1,8629,8558,8632,0,2
4775,74,4,1,1,974.07,0.10,0.02,0,0,9378,9400,9401,0,1
4775,153,1,2,37,38966.55,0.02,0.01,0,0,9378,9400,9400,3,0
4775,153,5,3,34,35807.10,0.09,0.06,0,0,9386,9417,9393,0,1
4775,119,9,4,39,39745.29,0.07,0.04,0,0,9371,9414,9392,2,3
4800,97,10,1,11,10967.99,0.03,0.03,1,1,8060,8109,8083,1,5
4800,26,5,2,1,926.02,0.06,0.06,2,1,8087,8109,8113,1,1
4800,11,8,3,21,19131.21,0.09,0.05,2,1,8078,8108,8090,2,6
4800,176,7,4,38,40894.46,0.10,0.08,1,1,8065,8092,8085,2,0
4800,53,4,5,24,22873.20,0.08,0.04,1,1,8047,8087,8058,2,0
4801,184,5,1,37,40114.66,0.10,0.02,0,0,9563,9554,9579,1,4
4801,26,1,2,34,31484.68,0.03,0.02,0,0,9530,9601,9548,2,6
4801,110,1,3,4,4040.44,0.04,0.04,0,0,9577,9589,9579,3,5
4801,92,3,4,39,38691.51,0.07,0.01,0,0,9573,9575,9602,1,2
4802,40,1,1,6,5640.24,0.00,0.06,0,0,9966,9944,9971,1,6
4803,132,3,1,2,2064.26,0.08,0.03,0,0,9601,9574,9630,2,2
4803,176,4,2,47,50579.99,0.10,0.00,0,0,9568,9584,9569,0,4
4803,196,8,3,42,46039.98,0.04,0.08,0,0,9612,9620,9632,2,0
4803,22,1,4,24,22128.48,0.10,0.04,0,0,9549,9587,9553,2,1
4803,189,10,5,21,22872.78,0.03,0.06,0,0,9640,9569,9655,3,4
4803,194,5,6,19,20789.61,0.07,0.00,0,0,9605,9579,9612,1,5
4804,128,1,1,44,45237.28,0.06,0.08,2,1,8156,8117,8182,1,3
4804,35,6,2,41,38336.23,0.10,0.02,1,1,8130,8136,8157,3,1
4804,65,2,3,33,31846.98,0.09,0.05,2,1,8095,8138,8106,0,3
4805,150,1,1,7,7351.05,0.09,0.03,2,1,8155,8224,8163,2,4
4805,189,10,2,45,49013.10,0.02,0.03,1,1,8201,8193,8218,2,0
4805,154,6,3,44,46382.60,0.01,0.02,1,1,8168,8208,8179,0,6
4805,65,2,4,13,12545.78,0.04,0.04,1,1,8231,8192,8256,3,3
4805,9,10,5,42,38178.00,0.03,0.03,1,1,8263,8218,8291,2,2
4805,136,7,6,18,18650.34,0.06,0.04,2,1,8192,8225,8197,3,0
4806,16,7,1,26,23816.26,0.10,0.05,1,1,8547,8557,8548,0,6
4806,72,10,2,6,5832.42,0.01,0.06,2,1,8536,8599,8548,1,6
4806,29,4,3,8,7432.16,0.09,0.00,2,1,8527,8596,8547,2,0
4807,122,1,1,9,9199.08,0.04,0.08,0,0,9973,9920,9995,1,0
4807,10,1,2,41,37310.41,0.07,0.08,0,0,9982,9950,9995,1,3
4807,145,6,3,34,35534.76,0.06,0.02,0,0,9891,9932,9892,2,6
4807,190,1,4,32,34886.08,0.05,0.00,0,0,9954,9940,9966,2,5
4807,159,1,5,2,2118.30,0.02,0.05,0,0,9989,9953,10016,1,5
4807,160,1,6,22,23323.52,0.09,0.06,0,0,9932,9914,9951,2,4
4832,15,6,1,23,21045.23,0.03,0.01,0,0,10199,10230,10204,2,5
4832,152,4,2,10,10521.50,0.00,0.06,0,0,10233,10257,10236,0,1
4832,149,6,3,4,4196.56,0.04,0.01,0,0,10241,10268,10264,1,3
4832,64,5,4,6,5784.36,0.02,0.01,0,0,10202,10259,10204,3,0
4832,138,4,5,43,44639.59,0.10,0.08,0,0,10225,10276,10251,3,5
4833,107,10,1,31,31220.10,0.08,0.04,0,0,9670,9691,9678,2,6
4833,117,7,2,11,11188.21,0.03,0.01,0,0,9731,9702,9757,2,2
4833,18,9,3,26,23868.26,0.08,0.04,0,0,9628,9688,9646,2,6
4833,36,7,4,19,17784.57,0.07,0.07,0,0,9728,9685,9748,1,3
4833,35,1,5,4,3740.12,0.10,0.02,0,0,9723,9675,9729,2,3
4834,183,4,1,27,29245.86,0.06,0.02,0,0,9869,9795,9887,0,5
4834,71,1,2,26,25247.82,0.01,0.00,0,0,9772,9789,9778,0,0
4834,23,2,3,34,31382.68,0.03,0.01,0,0,9838,9825,9839,2,1
4834,143,10,4,38,39639.32,0.03,0.06,0,0,9870,9835,9882,3,4
4835,179,10,1,18,19425.06,0.00,0.03,1,1,9177,9112,9205,0,1
4835,91,3,2,3,2973.27,0.09,0.06,1,1,9153,9141,9176,3,3
4835,86,7,3,27,26624.16,0.05,0.00,2,1,9108,9111,9131,0,2
4835,102,7,4,23,23048.30,0.08,0.07,2,1,9165,9133,9188,2,6
4836,162,1,1,22,23367.52,0.01,0.03,0,0,9922,9914,9923,2,6
4836,48,5,2,16,15168.64,0.07,0.08,0,0,9874,9924,9890,3,1
4836,76,4,3,14,13664.98,0.03,0.08,0,0,9912,9897,9927,3,1
4836,106,1,4,15,15091.50,0.10,0.00,0,0,9927,9933,9949,1,0
4836,51,6,5,12,11412.60,0.01,0.04,0,0,9893,9901,9894,3,0
4837,42,1,1,16,15072.64,0.09,0.04,0,0,10449,10382,10463,3,4
4837,193,5,2,16,17491.04,0.01,0.02,0,0,10456,10394,10463,2,5
4837,68,5,3,42,40658.52,0.10,0.00,0,0,10395,10412,10399,3,1
4838,122,3,1,35,35774.20,0.01,0.00,1,1,8337,8330,8359,1,5
4838,148,5,2,2,2096.28,0.03,0.08,1,1,8257,8293,8272,3,1
4838,52,3,3,26,24753.30,0.06,0.04,1,1,8280,8332,8288,1,4
4839,60,2,1,5,4800.30,0.10,0.07,2,1,9014,8960,9042,0,4
4839,10,1,2,25,22750.25,0.02,0.02,1,1,8904,8953,8914,2,2
4839,60,1,3,18,17281.08,0.06,0.01,1,1,8902,8928,8924,1,4
4839,100,1,4,19,19001.90,0.07,0.08,1,1,8904,8959,8914,2,2
4839,71,10,5,9,8739.63,0.05,0.01,1,1,8932,8933,8955,2,6
4864,150,9,1,28,29404.20,0.06,0.08,2,1,8436,8383,8440,3,2
4864,38,4,2,38,35645.14,0.10,0.02,1,1,8388,8406,8405,1,6
4864,133,4,3,45,46490.85,0.02,0.01,2,1,8355,8401,8364,3,6
4864,31,2,4,46,42827.38,0.07,0.03,2,1,8454,8401,8475,1,5
4865,162,7,1,16,16994.56,0.07,0.05,0,0,10135,10092,10137,3,0
4865,137,8,2,4,4148.52,0.07,0.01,0,0,10065,10066,10079,1,4
4865,68,3,3,44,42594.64,0.10,0.08,0,0,10066,10092,10094,3,4
4865,50,3,4,21,19951.05,0.04,0.02,0,0,10058,10082,10062,2,5
4865,54,9,5,33,31483.65,0.00,0.05,0,0,10058,10088,10071,1,4
4865,65,2,6,47,45357.82,0.00,0.05,0,0,10098,10079,10103,2,5
4866,11,8,1,9,8199.09,0.01,0.05,0,0,10102,10121,10127,1,1
4866,102,3,2,1,1002.10,0.06,0.00,0,0,10148,10134,10178,1,3
4866,131,7,3,17,17529.21,0.07,0.00,0,0,10190,10144,10206,3,0
4867,82,3,1,7,6874.56,0.09,0.03,2,1,8232,8263,8237,3,4
4867,160,8,2,3,3180.48,0.04,0.08,1,1,8219,8230,8236,2,3
4868,73,3,1,47,45734.29,0.03,0.03,0,0,9979,9977,9991,0,6
4868,180,1,2,8,8641.44,0.10,0.08,0,0,9945,9989,9966,2,5
4868,191,2,3,49,53468.31,0.09,0.03,0,0,9973,9987,9976,2,6
4868,80,1,4,34,33322.72,0.04,0.02,0,0,9999,9977,10026,2,5
4868,122,3,5,22,22486.64,0.07,0.06,0,0,9976,9996,9981,0,4
4869,41,8,1,31,29172.24,0.10,0.01,2,1,9146,9098,9162,2,6
4869,58,3,2,24,22993.20,0.09,0.06,2,1,9085,9075,9095,3,1
4869,157,8,3,25,26428.75,0.00,0.05,1,1,9093,9082,9117,0,3
4869,103,8,4,24,24074.40,0.10,0.07,1,1,9091,9086,9109,0,1
4869,173,2,5,42,45073.14,0.07,0.04,1,1,9053,9108,9075,1,2
4869,122,5,6,30,30663.60,0.00,0.05,2,1,9138,9088,9162,3,5
4870,48,5,1,49,46453.96,0.05,0.05,1,1,9082,9061,9110,1,6
4870,127,10,2,6,6162.72,0.06,0.08,2,1,9016,9053,9028,0,0
4870,31,2,3,5,4655.15,0.05,0.00,1,1,9048,9044,9061,2,3
4870,6,9,4,4,3624.00,0.03,0.08,2,1,9060,9023,9072,3,5
4870,71,1,5,36,34958.52,0.09,0.06,2,1,9013,9024,9038,3,2
4871,177,5,1,14,15080.38,0.07,0.03,0,0,9402,9339,9420,1,2
4871,161,6,2,17,18039.72,0.07,0.03,0,0,9381,9373,9404,0,3
4871,63,4,3,3,2889.18,0.03,0.06,0,0,9405,9351,9408,0,0
4871,149,8,4,35,36719.90,0.08,0.07,0,0,9352,9328,9370,0,0
4871,152,3,5,10,10521.50,0.09,0.02,0,0,9384,9374,9407,1,3
4871,136,2,6,36,37300.68,0.02,0.08,0,0,9390,9370,9407,1,3
4871,140,6,7,10,10401.40,0.10,0.02,0,0,9323,9360,9339,2,2
4896,41,2,1,19,17879.76,0.09,0.05,2,1,8381,8351,8408,2,3
4896,140,1,2,44,45766.16,0.04,0.03,2,1,8362,8353,8386,3,1
4896,58,10,3,6,5748.30,0.04,0.04,2,1,8337,8350,8366,0,0
4896,23,4,4,5,4615.10,0.08,0.02,1,1,8370,8349,8387,3,6
4896,86,7,5,21,20707.68,0.07,0.08,1,1,8356,8356,8367,0,0
4897,55,6,1,26,24831.30,0.01,0.01,1,1,8390,8332,8395,0,0
4897,143,6,2,34,35466.76,0.02,0.00,1,1,8399,8349,8429,3,3
4897,55,7,3,42,40112.10,0.09,0.03,2,1,8300,8335,8309,0,4
4897,104,5,4,19,19077.90,0.03,0.00,2,1,8346,8382,8371,0,4
4898,72,1,1,44,42771.08,0.07,0.02,2,1,9020,8994,9023,2,4
4899,34,10,1,14,13076.42,0.06,0.00,1,1,8713,8774,8723,2,2
4900,116,3,1,40,40644.40,0.10,0.03,2,1,8279,8302,8298,3,0
4900,77,8,2,33,32243.31,0.06,0.06,1,1,8264,8297,8265,3,1
4900,103,8,3,48,48148.80,0.02,0.00,1,1,8295,8260,8305,1,1
4900,32,3,4,20,18640.60,0.05,0.00,1,1,8299,8300,8304,1,1
4900,105,8,5,40,40204.00,0.03,0.02,1,1,8229,8282,8235,2,2
4900,103,6,6,46,46142.60,0.06,0.08,1,1,8226,8296,8231,1,6
4901,141,10,1,37,38522.18,0.00,0.04,0,0,10251,10276,10256,0,0
4901,165,4,2,12,12781.92,0.00,0.04,0,0,10237,10262,10259,3,2
4901,120,4,3,16,16321.92,0.05,0.08,0,0,10334,10302,10336,2,3
4901,36,7,4,41,38377.23,0.03,0.00,0,0,10302,10274,10329,1,3
4901,116,7,5,40,40644.40,0.06,0.02,0,0,10233,10255,10240,0,1
